.,ko,en_US
.btn.로그인,로그인,.
.btn.로그아웃,로그아웃,.
.btn.취소,취소,.
.btn.확인,확인,.
.btn.다음,다음,.
.btn.로그인정보,로그인정보 찾기,.
.btn.동의,동의,.
.common.비밀번호,비밀번호,.
.common.이메일,이메일,.
.login.가입하기,가입하기,.
.login.비밀번호를,비밀번호를 입력해주세요,.
.login.아직계정이,"아직 계정이 없으신가요? ",.
.login.이메일을등,이메일을 등록해주세요,.
.title.로그인해주,로그인해주세요,.
.title.홈화면,홈화면,.
.title.딩동유서비,딩동유서비스 약관,.
.login.이메일형식,이메일 형식이 아닙니다.,.
.signup.이용약관개,"이용약관, 개인정보 수집 및 이용, 이벤트 등 프로모션 안내, 메일 수신(선택) 에 모두 동의합니다.",
.signup.모두동의합,모두 동의합니다.,
.signup.만14세이상,만 14세 이상입니다.,
.signup.이용약관동,"이용약관동의 ",
.signup.개인정보수,"개인정보 수집 및 이용동의 ",
.signup.이벤트등프,"이벤트 등 프로모션 안내 메일 수신 ",
.signup.(필수),(필수),
.signup.(선택),(선택),
.btn.보기,보기,
.btn.중복확인,중복확인,
.btn.번호인증,번호인증,
.btn.회원가입,회원가입,
.title.회원정보입,회원정보입력,
.common.아이디,아이디,
.common.비밀번호확,비밀번호 확인,
.common.이름,이름,
.common.휴대전화,휴대전화,
.signup.이메일을입,이메일을 입력해주세요,
.signup.비밀번호를,비밀번호를 8자 이상 사용해주세요,
.signup.비밀번호는,비밀번호는 8자 이상 숫자+영문자+특수문자로 입력하세요,
.signup.비밀번호를2,비밀번호를 한번 더 입력해주세요,
.signup.이름을입력,이름을 입력해주세요,
.signup.숫자만입력,숫자만 입력해주세요,
.signup.인증번호를,인증번호를 입력해주세요,
.signup.입력시간이,입력시간이 경과하였습니다.,
.btn.탈퇴하기,탈퇴하기,
